temperatura_C,habitantes,superficie_m2,eficiencia_1a5,horas_en_hogar,consumo_kwh
32.9,7,123.9,4,15.2,579.9
17.6,1,106.4,1,15.5,326.4
7.5,1,237.5,2,13.3,289.3
14.8,7,237.2,5,5.6,437.9
35.6,2,234.1,4,15.4,481.0
22.5,3,219.2,2,16.5,501.9
13.1,3,98.4,2,5.9,312.4
13.0,1,237.9,2,17.3,353.6
13.2,1,62.1,2,16.4,250.4
6.7,5,125.1,4,10.8,312.3
15.8,2,144.4,3,9.0,276.1
12.6,1,182.6,1,12.9,322.8
22.6,3,76.0,1,12.2,396.6
16.4,6,151.1,2,5.8,464.3
21.9,2,171.9,1,8.8,413.5
14.9,3,214.1,1,8.3,400.4
34.0,2,138.6,1,4.4,471.1
38.0,2,147.6,2,6.4,490.8
19.1,4,204.4,4,4.8,388.9
31.0,5,93.4,1,5.8,552.6
13.6,6,160.8,2,11.0,478.2
6.8,1,233.8,1,7.1,273.8
8.5,3,119.5,3,14.3,278.1
25.2,7,169.8,1,5.6,610.3
30.9,3,90.2,3,4.1,372.9
16.2,7,174.7,1,11.0,561.8
24.3,1,135.8,2,11.8,346.2
29.5,5,184.9,1,8.5,589.1
15.6,5,174.0,5,15.8,382.5
13.3,5,36.2,2,5.3,328.4
6.1,7,207.3,4,6.1,396.0
36.3,1,50.2,5,9.6,310.4
14.2,3,49.2,1,8.9,328.6
17.1,7,102.1,3,7.8,457.4
13.1,2,214.8,2,13.0,374.4
9.1,3,135.3,2,15.6,305.8
20.7,1,75.1,3,11.7,239.6
9.1,3,149.6,1,11.5,359.5
29.9,7,186.0,5,9.6,563.7
29.7,1,138.0,1,12.9,407.4
10.3,4,58.8,2,8.8,331.6
38.0,5,121.8,2,8.8,618.7
40.0,3,166.2,1,6.3,567.9
12.9,5,233.8,3,6.9,407.9
32.3,7,77.5,3,14.4,629.1
17.2,1,69.7,3,16.7,231.1
19.5,4,93.7,2,4.3,382.8
37.0,1,158.5,3,4.2,410.5
23.7,3,58.1,3,11.3,358.3
25.2,6,209.2,5,13.0,497.6
32.5,4,221.9,4,8.7,500.8
35.8,4,232.0,2,10.2,592.2
33.2,5,179.8,3,14.3,607.8
34.4,1,247.0,5,9.4,388.2
30.5,6,70.1,5,8.5,456.3
12.9,2,155.6,5,14.1,202.8
33.3,7,189.2,4,9.3,621.7
36.9,6,186.8,1,4.4,694.9
18.6,1,50.2,5,17.8,216.4
18.0,5,121.5,4,10.4,397.5
10.5,6,214.4,2,10.8,485.6
14.5,2,82.4,4,17.7,222.6
16.1,3,248.1,4,5.7,297.0
16.3,3,92.4,4,5.0,239.8
17.5,5,64.3,2,5.1,400.9
13.0,5,217.1,3,13.4,427.5
35.1,4,195.7,5,9.5,499.3
39.9,5,213.6,5,16.3,611.6
30.2,6,204.2,4,13.1,586.9
36.3,2,126.7,4,13.7,429.0
9.2,7,176.2,2,11.0,488.0
38.8,2,46.5,4,10.3,376.9
31.5,7,102.0,3,6.9,568.4
35.4,7,206.4,4,10.7,623.8
6.0,5,230.0,1,6.7,391.1
22.0,1,74.6,1,9.5,307.4
38.4,1,127.5,5,13.7,386.6
21.5,6,115.1,2,7.3,520.1
13.6,6,140.7,1,11.9,511.7
12.7,7,169.2,5,7.0,424.5
32.9,6,125.6,1,9.6,647.4
37.4,3,58.3,5,12.5,400.1
21.5,5,71.2,3,7.4,412.1
6.3,6,67.2,2,13.0,377.4
12.9,4,248.9,1,5.0,414.3
18.9,3,245.6,3,7.5,382.5
13.1,1,210.8,1,4.9,285.6
36.7,1,129.4,5,6.8,332.7
32.3,1,225.6,5,16.3,378.0
11.9,3,103.7,3,8.1,257.7
22.4,2,175.2,5,5.6,269.0
25.0,7,190.6,3,8.1,559.6
5.6,2,241.2,1,7.1,335.6
9.7,2,249.5,1,14.8,363.7
10.7,6,119.5,2,16.1,461.4
14.8,5,151.6,1,6.9,442.6
37.1,6,42.3,4,16.5,589.2
17.7,5,68.7,4,9.3,364.4
28.8,7,90.6,4,7.1,515.1
38.7,2,150.4,4,13.4,449.0
30.4,5,112.0,5,5.0,447.9
11.8,2,68.0,4,13.1,214.8
31.2,2,103.4,1,10.2,450.8
13.0,1,35.4,4,7.9,129.1
35.8,1,193.2,3,7.9,439.3
35.7,2,55.7,3,5.7,362.0
21.8,7,148.5,1,6.6,574.3
5.1,6,167.3,4,15.3,406.0
38.0,2,176.5,4,13.0,470.5
5.4,5,247.8,4,16.6,372.2
39.4,1,114.6,3,6.5,434.7
29.6,4,139.1,1,6.0,513.5
30.4,6,115.1,4,10.0,507.3
23.6,2,207.7,5,6.4,291.4
26.7,5,130.0,1,13.7,574.4
14.3,2,65.7,5,5.5,144.2
25.0,6,92.6,4,14.4,490.3
22.3,7,145.6,5,6.2,491.6
32.6,2,72.7,3,15.9,409.5
29.6,6,70.8,2,16.2,580.7
18.1,7,197.1,2,13.2,575.8
29.5,1,151.3,5,9.1,318.1
23.7,1,176.4,3,16.9,357.2
29.0,2,119.0,5,8.2,313.5
36.9,5,43.6,1,4.8,562.5
21.7,6,72.6,2,11.2,489.3
22.7,2,216.5,5,10.1,329.0
18.7,4,202.7,4,16.3,458.7
24.5,4,146.7,4,11.2,418.5
23.3,7,102.6,3,17.7,563.6
34.1,2,122.2,4,13.7,428.0
17.4,6,239.2,4,5.6,441.3
39.6,6,90.0,4,13.7,593.3
6.6,6,232.9,4,16.1,414.9
11.7,5,152.6,3,11.1,383.9
28.5,5,64.9,2,16.0,547.4
8.7,1,67.2,5,14.8,100.1
29.1,2,44.1,5,9.9,265.8
38.9,1,77.4,1,10.7,455.1
15.9,6,165.9,5,15.1,411.7
31.7,4,179.9,2,10.7,558.3
7.8,5,178.9,4,6.3,303.7
20.5,5,49.9,4,7.9,350.8
7.3,1,180.2,1,17.7,311.9
27.8,1,56.7,2,8.2,349.3
7.2,4,87.4,1,15.3,375.0
39.2,3,79.4,5,12.3,444.0
31.2,7,199.9,5,11.7,559.0
39.9,6,166.8,3,5.4,633.0
5.4,6,33.8,5,5.4,204.2
23.5,6,61.4,1,11.6,561.1
15.4,3,227.8,1,12.5,433.2
35.7,1,118.9,2,10.0,420.3
13.2,1,96.9,1,10.3,276.4
33.3,5,150.7,4,11.0,528.7
28.9,5,140.1,5,9.5,450.3
26.4,6,97.7,4,16.8,511.5
17.1,2,123.8,5,17.7,259.6
12.7,5,73.4,4,5.5,280.8
15.9,2,126.4,1,14.0,348.9
39.9,5,84.2,3,12.4,568.2
19.8,4,243.8,5,6.0,381.3
10.3,3,57.3,4,6.9,189.7
26.4,1,71.9,1,15.4,373.8
34.9,1,60.5,2,13.4,401.6
9.4,6,82.5,4,11.0,353.9
14.9,1,219.6,2,10.2,300.0
16.4,6,93.8,4,14.5,427.3
20.5,4,116.9,4,15.7,395.5
5.3,2,151.3,5,17.8,199.2
36.6,1,223.9,4,4.7,389.9
23.2,4,124.6,3,11.6,410.3
30.7,2,127.8,4,12.1,392.4
18.8,3,113.6,3,11.9,348.8
12.7,5,228.8,4,6.4,367.3
15.6,6,59.1,1,5.2,432.9
38.2,3,82.8,2,6.0,483.0
9.4,2,46.6,2,16.1,221.6
25.7,3,240.4,2,16.0,528.3
17.6,2,70.3,1,14.9,349.8
38.8,3,93.0,5,4.5,389.5
18.2,1,153.9,4,17.9,275.3
26.7,5,158.0,4,5.5,466.0
8.5,4,206.7,3,15.4,355.6
17.3,4,248.8,3,5.6,418.7
11.0,7,55.4,4,14.8,378.5
13.0,4,98.5,2,15.0,383.8
23.9,6,68.2,2,10.6,505.2
37.2,6,181.9,1,17.4,735.8
39.4,4,151.4,2,9.7,583.8
34.0,1,167.1,1,10.9,466.8
7.9,5,161.4,4,13.5,324.9
29.6,3,91.8,5,10.7,332.7
9.4,7,231.6,5,7.9,396.1
20.4,2,192.5,1,6.8,405.9
34.1,5,105.4,1,10.9,615.5
33.5,2,245.9,4,7.1,451.3
10.8,3,194.8,1,17.5,424.4
10.3,6,45.4,5,10.9,282.6
28.3,2,31.0,1,13.1,366.1
